user_id,response,ans_code,ans_count,val_code,val_count,goal_code,goal_count,control_code,control_count,material
5ef21a978041c001e2b10a9b,Rebecca is caught in a riptide and pulled out to sea.,rs_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5ef245fe2d8f67143808d5fc,A high wave came in,rs_neg_ans4,1,neg,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5ef7a49312ad194daa2ecefe,later in the day the weather improved and she got to go swimming,rs_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,rebecca_swimming
5efa0eb2fce41c0c97d19210,Rebecca decides to ignore the life guard and go swimming anyway. As the weather begins to get rougher and lightning begins to light up the sky Rebecca decides to get out. ,rs_neg_ans9,1,neither,1,goal_object,1,controllable,1,rebecca_swimming
5efa601eae7659158ead1753,rebecca falls into the sea,rs_other,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5efcd984f7176d0e6a59dd17,It starts to rain and the sea becomes choppy,rs_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5eff17d115ba87434ab3829b,Rebecca gets carried away from the shore in a rip tide.,rs_neg_ans4,1,neg,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f00927aa282921b44625ab8,just as she is about to go in a shark attack happens so she decides not to go in and get eaten ,rs_neg_ans1,1,neg,1,non_goal_object,1,neither_control,1,rebecca_swimming
5f0098df68eebf076ed649a4,She drowned ,rs_neg_ans3,1,neg,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f04d5b3973f3714f5492709,"She goes in the water and gets into trouble, or someone else does this.",rs_neg_ans9,1,neg,1,non_goal_object,1,neither_control,1,rebecca_swimming
5f062682437e3d15508d5341,She decides to continue with her swim ignoring the lifeguards advice. ,rs_neg_ans9,1,pos,1,goal_object,1,controllable,1,rebecca_swimming
5f06f38a859dcb278b6e92f7,"The sky becomes overcast, and suddenly a cloudburst occurs.",rs_neg_ans7,1,neg,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f0879b5fc8e5a083c495393,"The weather continues to worsen, resulting in a large storm on the horizon with torrential winds and downpour.",rs_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f0daa621b71130009e9b969,It starts to rain,rs_neg_ans7,1,neg,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f0ddc22e8572609f83725d4,someone else is in the sea in trouble and the lifeguard runs to save him,rs_neg_ans1,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f0e22f2f5e4e1139be7ae38,Rebecca goes into the sea and is hit by a big wave ,rs_neg_ans4,1,neg,1,goal_object,1,neither_control,1,rebecca_swimming
5f0f226b649b4d06a15e63b8,A fish nibbled her toes,rs_other,1,neither,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f1055d8feea71011f2e5777,"The lifeguard asks Rebecca for her number, so he can go for a drink with her some time.",rs_pos_ans2,1,pos,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f11bad6f7955b06f00148ff,A violent thunderstorm begins and Rebecca doesnt like storms so she goes home.,rs_neg_ans7,1,neg,1,non_goal_object,1,neither_control,1,rebecca_swimming
5f1968d176ea4f02a1729bdc,A storm arrives and she is swept out to sea.,rs_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f2129c9a6dae44937cfcb99,Her goggle band snaps,rs_neg_ans6,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f2140c8d3eb49000a833723,the lifeguard was wrong and along comes a shark and attacks her ,rs_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f219d5c62e3b6591773267f,As Rebecca is about to step into the sea she notices what looks like a shark fin in the sea. She thinks she must of mistaken what she saw so she keeps walking. She see's it again. She's not confident the water is safe so she turns around to the lifeguard to point it out but the lifeguards mouth is wide open in panic. It IS a shark. ,rs_neg_ans1,1,neg,1,goal_object,1,neither_control,1,rebecca_swimming
5f243136d49d850136696693,The weather clears up after she leaves.,rs_pos_ans3,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f2458749912ad00087e5677,A huge wave hurtled towards her and she decided it was too dangerous to swim afterall.,rs_neg_ans4,1,neg,1,goal_object,1,neither_control,1,rebecca_swimming
5f258c2c43c6770008f8abd2,Because of the weather the sea was rough for swimming,rs_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f262b0122a12035d4175b44,Rebecca jumps in the sea anyway,rs_neg_ans9,1,neither,1,goal_object,1,controllable,1,rebecca_swimming
5f2727237db2474089b79602,she is swept out to sea,rs_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f27278a54adfb0ac3556a03,She bumps into her bank manager,rs_other,1,neg,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f29cd7e87f62615d79a7df3,she is attacked by a shark,rs_neg_ans2,1,neg,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f2a817d88f11d29b7f0c74f,A pack of dolphins pass by near to the beach,rs_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f2aa1a87bf471304a994dff,she sees a shark ,rs_neg_ans1,1,neg,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f2ac77688f11d39a0aaf463,"The waves are stronger than Rebecca e1pected, she is not the strongest swimmer, so decides to head back inland. Just as she turns around to do so, she notices the lifeguard shouting at her... SHARK-->The waves are stronger than Rebecca expected, she is not the strongest swimmer, so decides to head back inland. Just as she turns around to do so, she notices the lifeguard shouting at her... SHARK",rs_neg_ans1,1,neg,1,goal_object,1,neither_control,1,rebecca_swimming
5f310877a901af046cd5f569,"After her e1change with the lifeguard Rebecca sits sulking on the beach for a good twenty minutes desperate to swim on such a lovely day. Then all of a sudden she notices the lifeguard leaving their post and walking towards the lifeguard cabin further up the beach. Seeing an opportunity Rebecca runs to the water and begins swimming. 'They can't stop her now' she thinks after she makes it a good twenty metres out.  Then all of a sudden she feels a sharp pain run through her left leg, then again on her right, then numerous times all over her lower body. The pain is paralysing and she begins to sink. As he head is submerged she frantically looks around for the cause. Through her goggles all she can she around her are jellyfish-->After her exchange with the lifeguard Rebecca sits sulking on the beach for a good twenty minutes desperate to swim on such a lovely day. Then all of a sudden she notices the lifeguard leaving their post and walking towards the lifeguard cabin further up the beach. Seeing an opportunity Rebecca runs to the water and begins swimming. 'They can't stop her now' she thinks after she makes it a good twenty metres out.  Then all of a sudden she feels a sharp pain run through her left leg, then again on her right, then numerous times all over her lower body. The pain is paralysing and she begins to sink. As he head is submerged she frantically looks around for the cause. Through her goggles all she can she around her are jellyfish",rs_neg_ans2,1,neg,1,goal_object,1,neither_control,1,rebecca_swimming
5f31a239e7ed2f09f2b4a4ef,"a women runs over screaming help, the life guard quickly realises someone is struggling out in the water and quickly takes off to rescue them",rs_neg_ans1,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f3801cc3b78e908ea5b5ca9,"Despite the advice of the lifeguard, a swimmer is to be seen 50metres from the shore, and clearly in difficulty.",rs_neg_ans1,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f398011c2525250d09b340a,"It suddenly starts to rain heavily with strong winds, and Rebecca chooses not to swim any more.",rs_neg_ans7,1,neg,1,goal_object,1,neither_control,1,rebecca_swimming
5f3af4493a55e01ebf3311d1,"a tsuinami hits the beach that rebecca is at, in a case that area of the world where tsuinamis have never occured before, and rebecca gets lost to the ocean",rs_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f3d23fbe324bf0387ebc78a,She goes and dives in anyways. ,rs_neg_ans9,1,neither,1,non_goal_object,1,controllable,1,rebecca_swimming
5f3db7144e27441d7f9f3ec0,"Rebecca is confused and looks out to the sea. As she takes off her dark-tinted goggles, she realises that the sea is a funny colour and full of debris. She asks the lifeguard, who e1plains that the pollution levels have got so bad recently that it's now unsafe to swim at this once popular beach.-->Rebecca is confused and looks out to the sea. As she takes off her dark-tinted goggles, she realises that the sea is a funny colour and full of debris. She asks the lifeguard, who explains that the pollution levels have got so bad recently that it's now unsafe to swim at this once popular beach.",rs_neg_ans5,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f43c9fbe038cc0b2deb75d8,it is not safe to swim so she can't swim ,rs_other,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f440cbd4463740faa78d767,She swam even though it was dangerous.,rs_neg_ans9,1,neither,1,goal_object,1,controllable,1,rebecca_swimming
5f443f239d4eda77437dae01,A shark washes up onto the beach.,rs_neg_ans1,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f4524a7cd108b0925b0d08c,"From the depths burst a giant squid which wrapped its limbs around Rebecca, dragging her to her watery death. Luckily, a pod of dolphins were sailing who spotted Rebecca. They charged over to the descending squid and nipped at its tentacles until it let go of its midday snack. Just in the nick of time, Rebecca grabbed onto one of the dolphin's fins and rocketed to the surface where she choked and spluttered and was safely carried back to the shore.",rs_neg_ans2,1,pos,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f4555bdcad55b1274e7ebe1,Jaws came and bit her. But then shamu stopped her from getting hurt anymore ,rs_neg_ans2,1,neither,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f47d4ac5db4230d1d4a41b2,A large yacht appears in the bay it is deserted.,rs_neg_ans1,1,neg,1,non_goal_object,1,uncontrollable,1,rebecca_swimming
5f483cffdd72112f1e5ef612,"Rebecca didn't previously realize that the sea was unsafe that day due to  high winds offshore, which coincidentally create a powerful storm system, thus causing bad weather. Rebecca loses her goggles while rushing home.",rs_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f49396f5324cf32b7bee64b,"Rebecca runs away from the beach without saying a word, leaving the lifeguard speechless.",rs_other,1,neither,1,goal_object,1,controllable,1,rebecca_swimming
5f4a5983a08b215d74d2cd99,"Lighting strikes the lifeguard tower, and Rebecca then goes for swim, thankful that the bossy lifeguard was electrocuted.",rs_neg_ans8,1,pos,1,goal_object,1,neither_control,1,rebecca_swimming
5f502f77b2c26c1a4d6a7e59,The weather clears up and Rebecca is safe to swim,rs_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f5158c1573b9938ed97d812,A shark swims towards her ,rs_neg_ans1,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f523ba1c2e4fb4a54dc9fa0,the current dragged her out to sea during her swim,rs_neg_ans4,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f52c34dbc9a931b2df43460,Rebecca drowned because she ignored the lifeguard's warning,rs_neg_ans3,1,neg,1,goal_object,1,neither_control,1,rebecca_swimming
5f53cfde4e91947067d2435a,Perhaps she saw a big sharp inside the beach,rs_neg_ans1,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5f5a5ff6b17ec410b0b437f9,Rebecca could not swim due to bad weather,rs_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,rebecca_swimming
5360c37cfdf99b02ccc08fcb,She got home and realised she forgot to buy the wine. ,sw_neg_ans5,1,neg,1,goal_object,1,controllable,1,sally_wine
55a14418fdf99b6ec83c244f,The neigbour gives her a bottle of wine.,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
55bbf175fdf99b47c7d10a22,"The Police are called, and Sally is arrested for causing a disturbance. She is still in her pyjamas and is swearing at the neighbour as she is led away by the poilice. ",sw_neg_ans8,1,neg,1,goal_object,1,controllable,1,sally_wine
56163e6e7ffc8a0005812df2,they get arrested and get no dinner or wine after all,sw_neg_ans8,1,neg,1,goal_object,1,neither_control,1,sally_wine
56671468d87e9100052f7f8b,"The neighbour smashes the wine she's carrying during the argument, so Sally has to buy more.",sw_neg_ans2,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
56c22e040a25f1000ae56894,Dinner never happens. Her neighbour invites Sally over for drinks instead,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
56cefc4cb009e1000aa73684,Sally drops the bottle of wine and it shatters. ,sw_neg_ans3,1,neg,1,goal_object,1,controllable,1,sally_wine
56d1f9597bbc32000589a58d,she falls over and breaks the bottle of wine,sw_neg_ans3,1,neg,1,goal_object,1,controllable,1,sally_wine
57719c19b425c40001433b1f,the neighbour goes to punch her but misses,sw_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
5788d88416a091000112be18,The neighbour tells her she is pregnant with Sally's husband's baby and they are planning to run away together. With the dog.,sw_pos_ans4,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
579ccf9ebaec1b0001698960,"The neighbour reveals that s/he owns a vineyard, and offers Sally a free case of wine.",sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
57b4d420869234000179f45a,Her neighbour asked her for dinner,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
57bdd76370808a00012d9829,her neighbour turns up with some chocolates to appologize ,sw_pos_ans5,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
57fcf3770fc1ce0001f03aaa,The wine is corked,sw_other,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
5836e4bda37e9b000108c2ac,She invites the neighbour in to have some of her wine,sw_other,1,pos,1,goal_object,1,controllable,1,sally_wine
5873b2d22bd3c90001859b76,She dropped the bottle of wine.,sw_neg_ans3,1,neg,1,goal_object,1,controllable,1,sally_wine
5877066b1ed9d10001050b9a,Neighbour makes up with her and offers her a bottle of wine,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
58794c1e327dab000199ea58,THE NEIGHBOUR INVITES HER IN FOR A GLAS SOF WINE,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
58c3d3caabafb2000142055f,She drops the bottle on her way home.,sw_neg_ans3,1,neg,1,goal_object,1,controllable,1,sally_wine
58c565298a3f870001c0e70d,She offers to buy the wine off her neighbour,sw_other,1,neither,1,goal_object,1,controllable,1,sally_wine
58eec4b09fbdde00011e95b0,The neighbor kills her.,sw_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
591801345020970001c19493,her neighbour invites her round for dinner.,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
59317a9fe7866d00016187e7,the neighbour invited her over to hers for dinner ,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
595e7974af78da0001a21c3a,"Before she gets home, she drops the bottle of wine and it smashes",sw_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
595f5d26b752840001ca4451,the neighbour asks her out on a date,sw_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
59836c8b06cd1f0001f8e111,She drops the wine.,sw_neg_ans3,1,neg,1,goal_object,1,controllable,1,sally_wine
599180ed9d487e0001ac3b5a,The neighbour gives Sally a bottle of wine.,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
5995aee73ae1c8000110650d,On the way home it suddenly starts to rain and huge hailstones begin to fall everywhere,sw_other,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
59a1afb2fc0caa0001121c0c,Her neighbour invites her to a house party.,sw_pos_ans4,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
59e7362fe75b450001a69349,the neighbour offered her a bottle,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
5a0c4184fe645f0001e9f5dd,There has been an accident that is why the shop was shut.,sw_neg_ans3,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
5a2ef9bbfd28e9000102ee68,She stood in dog poo on the way home.,sw_other,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
5a86e1a4eea3d300016e7981,She walks to the pub instead and meets an old school friend who she hasn't seen for ages ,sw_pos_ans1,1,pos,1,goal_object,1,neither_control,1,sally_wine
5a9d8c04b5e2110001c6e15f,A cat gets run over.,sw_neg_ans6,1,neg,1,non_goal_object,1,uncontrollable,1,sally_wine
5ab8d402e1546900019b71b7,The neighbour invited her for dinner at their house.,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
5abea1621667e40001d82af2,Her husband came out of the house to defend her. ,sw_other,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
5ac888369534ba0001c763e1,She gets in a huff and goes home without the wine,sw_neg_ans5,1,neg,1,goal_object,1,controllable,1,sally_wine
5adf2a17c2b5db0001d8dc29,They discover they grew up round the corner from each other,sw_pos_ans4,1,neither,1,non_goal_object,1,uncontrollable,1,sally_wine
5aeaa1e5eb500a00010a21c0,The neighbor threatens Sally with violence and she has to call the police.,sw_neg_ans7,1,neg,1,goal_object,1,uncontrollable,1,sally_wine
5af5d34e25561e00013ab3d7,Someone she has not seen in ages appears to visit her out of the blue. They have brought a much nicer bottle of wine.,sw_pos_ans1,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
5aff1adb293d310001021738,she forgets to go to the shop ,sw_neg_ans5,1,neg,1,goal_object,1,controllable,1,sally_wine
5b0d9494e9270900013bd5a5,Sally's neighbour is actually really nice and just gives Sally a bottle of wine.,sw_pos_ans3,1,pos,1,goal_object,1,uncontrollable,1,sally_wine
5b0fe699e9270900013c0882,a fight ensues with her neighbour and the police are called,sw_neg_ans8,1,neg,1,goal_object,1,neither_control,1,sally_wine
5b588565115d17000113f81e,The neighbour invites her over after dinner for a drink of wine that they have so she goes over after her dinner for that. ,sw_pos_ans3,1,pos,1,goal_object,1,neither_control,1,sally_wine
